sample_id	x	q_sample
47	1.7000000000e-01	6.0802253997e-01
47	1.8000000000e-01	6.1763643324e-01
47	1.9000000000e-01	6.2709935729e-01
47	2.0000000000e-01	6.3639919680e-01
47	2.1000000000e-01	6.4552398392e-01
47	2.2000000000e-01	6.5446192162e-01
47	2.3000000000e-01	6.6320140643e-01
47	2.4000000000e-01	6.7173105047e-01
47	2.5000000000e-01	6.8003970272e-01
47	2.6000000000e-01	6.8811646950e-01
47	2.7000000000e-01	6.9595073412e-01
47	2.8000000000e-01	7.0353217579e-01
47	2.9000000000e-01	7.1085078755e-01
47	3.0000000000e-01	7.1789689341e-01
47	3.1000000000e-01	7.2466116464e-01
47	3.2000000000e-01	7.3113463513e-01
47	3.3000000000e-01	7.3730871589e-01
47	3.4000000000e-01	7.4317520870e-01
47	3.5000000000e-01	7.4872631888e-01
47	3.6000000000e-01	7.5395466721e-01
47	3.7000000000e-01	7.5885330098e-01
47	3.8000000000e-01	7.6341570430e-01
47	3.9000000000e-01	7.6763580746e-01
47	4.0000000000e-01	7.7150799562e-01
47	4.1000000000e-01	7.7502711666e-01
47	4.2000000000e-01	7.7818848829e-01
47	4.3000000000e-01	7.8098790439e-01
47	4.4000000000e-01	7.8342164068e-01
47	4.5000000000e-01	7.8548645963e-01
47	4.6000000000e-01	7.8717961471e-01
47	4.7000000000e-01	7.8849885395e-01
47	4.8000000000e-01	7.8944242283e-01
47	4.9000000000e-01	7.9000906654e-01
47	5.0000000000e-01	7.9019803153e-01
47	5.1000000000e-01	7.9000906654e-01
47	5.2000000000e-01	7.8944242283e-01
47	5.3000000000e-01	7.8849885395e-01
47	5.4000000000e-01	7.8717961471e-01
47	5.5000000000e-01	7.8548645963e-01
47	5.6000000000e-01	7.8342164068e-01
47	5.7000000000e-01	7.8098790439e-01
47	5.8000000000e-01	7.7818848829e-01
47	5.9000000000e-01	7.7502711666e-01
47	6.0000000000e-01	7.7150799562e-01
47	6.1000000000e-01	7.6763580746e-01
47	6.2000000000e-01	7.6341570430e-01
47	6.3000000000e-01	7.5885330098e-01
47	6.4000000000e-01	7.5395466721e-01
47	6.5000000000e-01	7.4872631888e-01
47	6.6000000000e-01	7.4317520870e-01
47	6.7000000000e-01	7.3730871589e-01
47	6.8000000000e-01	7.3113463513e-01
47	6.9000000000e-01	7.2466116464e-01
47	7.0000000000e-01	7.1789689341e-01
47	7.1000000000e-01	7.1085078755e-01
47	7.2000000000e-01	7.0353217579e-01
47	7.3000000000e-01	6.9595073412e-01
47	7.4000000000e-01	6.8811646950e-01
47	7.5000000000e-01	6.8003970272e-01
47	7.6000000000e-01	6.7173105047e-01
47	7.7000000000e-01	6.6320140643e-01
47	7.8000000000e-01	6.5446192162e-01
47	7.9000000000e-01	6.4552398392e-01
47	8.0000000000e-01	6.3639919680e-01
47	8.1000000000e-01	6.2709935729e-01
47	8.2000000000e-01	6.1763643324e-01
47	8.3000000000e-01	6.0802253997e-01
47	8.4000000000e-01	5.9826991624e-01
47	8.5000000000e-01	5.8839089964e-01
47	8.6000000000e-01	5.7839790159e-01
47	8.7000000000e-01	5.6830338182e-01
47	8.8000000000e-01	5.5811982246e-01
47	8.9000000000e-01	5.4785970198e-01
47	9.0000000000e-01	5.3753546876e-01
47	9.1000000000e-01	5.2715951470e-01
47	9.2000000000e-01	5.1674414864e-01
47	9.3000000000e-01	5.0630157001e-01
47	9.4000000000e-01	4.9584384248e-01
47	9.5000000000e-01	4.8538286798e-01
47	9.6000000000e-01	4.7493036101e-01
47	9.7000000000e-01	4.6449782340e-01
47	9.8000000000e-01	4.5409651968e-01
47	9.9000000000e-01	4.4373745306e-01
47	1.0000000000e+00	4.3343134211e-01
47	1.0100000000e+00	4.2318859842e-01
47	1.0200000000e+00	4.1301930510e-01
47	1.0300000000e+00	4.0293319634e-01
47	1.0400000000e+00	3.9293963814e-01
47	1.0500000000e+00	3.8304761020e-01
47	1.0600000000e+00	3.7326568917e-01
47	1.0700000000e+00	3.6360203319e-01
47	1.0800000000e+00	3.5406436797e-01
47	1.0900000000e+00	3.4465997427e-01
47	1.1000000000e+00	3.3539567707e-01
47	1.1100000000e+00	3.2627783620e-01
47	1.1200000000e+00	3.1731233875e-01
47	1.1300000000e+00	3.0850459313e-01
47	1.1400000000e+00	2.9985952482e-01
47	1.1500000000e+00	2.9138157385e-01
47	1.1600000000e+00	2.8307469404e-01
47	1.1700000000e+00	2.7494235397e-01
47	1.1800000000e+00	2.6698753967e-01
47	1.1900000000e+00	2.5921275900e-01
47	1.2000000000e+00	2.5162004769e-01
47	1.2100000000e+00	2.4421097711e-01
47	1.2200000000e+00	2.3698666348e-01
47	1.2300000000e+00	2.2994777874e-01
47	1.2400000000e+00	2.2309456286e-01
47	1.2500000000e+00	2.1642683746e-01
47	1.2600000000e+00	2.0994402091e-01
47	1.2700000000e+00	2.0364514450e-01
47	1.2800000000e+00	1.9752886987e-01
47	1.2900000000e+00	1.9159350741e-01
47	1.3000000000e+00	1.8583703565e-01
47	1.3100000000e+00	1.8025712144e-01
47	1.3200000000e+00	1.7485114085e-01
47	1.3300000000e+00	1.6961620072e-01
47	1.3400000000e+00	1.6454916063e-01
47	1.3500000000e+00	1.5964665527e-01
47	1.3600000000e+00	1.5490511706e-01
47	1.3700000000e+00	1.5032079886e-01
47	1.3800000000e+00	1.4588979676e-01
47	1.3900000000e+00	1.4160807263e-01
47	1.4000000000e+00	1.3747147657e-01
47	1.4100000000e+00	1.3347576893e-01
47	1.4200000000e+00	1.2961664192e-01
47	1.4300000000e+00	1.2588974062e-01
47	1.4400000000e+00	1.2229068340e-01
47	1.4500000000e+00	1.1881508149e-01
47	1.4600000000e+00	1.1545855782e-01
47	1.4700000000e+00	1.1221676483e-01
47	1.4800000000e+00	1.0908540134e-01
47	1.4900000000e+00	1.0606022835e-01
47	1.5000000000e+00	1.0313708372e-01
48	-5.0000000000e-01	1.0243852852e-01
48	-4.9000000000e-01	1.0527096914e-01
48	-4.8000000000e-01	1.0820658001e-01
48	-4.7000000000e-01	1.1125031442e-01
48	-4.6000000000e-01	1.1440721725e-01
48	-4.5000000000e-01	1.1768240423e-01
48	-4.4000000000e-01	1.2108103991e-01
48	-4.3000000000e-01	1.2460831429e-01
48	-4.2000000000e-01	1.2826941834e-01
48	-4.1000000000e-01	1.3206951860e-01
48	-4.0000000000e-01	1.3601373076e-01
48	-3.9000000000e-01	1.4010709267e-01
48	-3.8000000000e-01	1.4435453664e-01
48	-3.7000000000e-01	1.4876086141e-01
48	-3.6000000000e-01	1.5333070376e-01
48	-3.5000000000e-01	1.5806851006e-01
48	-3.4000000000e-01	1.6297850792e-01
48	-3.3000000000e-01	1.6806467801e-01
48	-3.2000000000e-01	1.7333072626e-01
48	-3.1000000000e-01	1.7878005668e-01
48	-3.0000000000e-01	1.8441574488e-01
48	-2.9000000000e-01	1.9024051247e-01
48	-2.8000000000e-01	1.9625670253e-01
48	-2.7000000000e-01	2.0246625620e-01
48	-2.6000000000e-01	2.0887069074e-01
48	-2.5000000000e-01	2.1547107899e-01
48	-2.4000000000e-01	2.2226803039e-01
48	-2.3000000000e-01	2.2926167386e-01
48	-2.2000000000e-01	2.3645164243e-01
48	-2.1000000000e-01	2.4383705978e-01
48	-2.0000000000e-01	2.5141652891e-01
48	-1.9000000000e-01	2.5918812282e-01
48	-1.8000000000e-01	2.6714937735e-01
48	-1.7000000000e-01	2.7529728628e-01
48	-1.6000000000e-01	2.8362829864e-01
48	-1.5000000000e-01	2.9213831827e-01
48	-1.4000000000e-01	3.0082270568e-01
48	-1.3000000000e-01	3.0967628210e-01
48	-1.2000000000e-01	3.1869333590e-01
48	-1.1000000000e-01	3.2786763109e-01
48	-1.0000000000e-01	3.3719241801e-01
48	-9.0000000000e-02	3.4666044615e-01
48	-8.0000000000e-02	3.5626397900e-01
48	-7.0000000000e-02	3.6599481073e-01
48	-6.0000000000e-02	3.7584428488e-01
48	-5.0000000000e-02	3.8580331461e-01
48	-4.0000000000e-02	3.9586240474e-01
48	-3.0000000000e-02	4.0601167510e-01
48	-2.0000000000e-02	4.1624088541e-01
48	-1.0000000000e-02	4.2653946130e-01
48	0.0000000000e+00	4.3689652137e-01
48	1.0000000000e-02	4.4730090530e-01
48	2.0000000000e-02	4.5774120258e-01
48	3.0000000000e-02	4.6820578204e-01
48	4.0000000000e-02	4.7868282169e-01
48	5.0000000000e-02	4.8916033896e-01
48	6.0000000000e-02	4.9962622106e-01
48	7.0000000000e-02	5.1006825539e-01
48	8.0000000000e-02	5.2047415977e-01
48	9.0000000000e-02	5.3083161239e-01
48	1.0000000000e-01	5.4112828133e-01
48	1.1000000000e-01	5.5135185359e-01
48	1.2000000000e-01	5.6149006331e-01
48	1.3000000000e-01	5.7153071934e-01
48	1.4000000000e-01	5.8146173180e-01
48	1.5000000000e-01	5.9127113769e-01
48	1.6000000000e-01	6.0094712541e-01
48	1.7000000000e-01	6.1047805805e-01
48	1.8000000000e-01	6.1985249555e-01
48	1.9000000000e-01	6.2905921549e-01
48	2.0000000000e-01	6.3808723258e-01
48	2.1000000000e-01	6.4692581677e-01
48	2.2000000000e-01	6.5556450996e-01
48	2.3000000000e-01	6.6399314138e-01
48	2.4000000000e-01	6.7220184146e-01
48	2.5000000000e-01	6.8018105444e-01
48	2.6000000000e-01	6.8792154952e-01
48	2.7000000000e-01	6.9541443072e-01
48	2.8000000000e-01	7.0265114545e-01
48	2.9000000000e-01	7.0962349187e-01
48	3.0000000000e-01	7.1632362499e-01
48	3.1000000000e-01	7.2274406174e-01
48	3.2000000000e-01	7.2887768498e-01
48	3.3000000000e-01	7.3471774646e-01
48	3.4000000000e-01	7.4025786906e-01
48	3.5000000000e-01	7.4549204806e-01
48	3.6000000000e-01	7.5041465183e-01
48	3.7000000000e-01	7.5502042182e-01
48	3.8000000000e-01	7.5930447207e-01
48	3.9000000000e-01	7.6326228826e-01
48	4.0000000000e-01	7.6688972640e-01
48	4.1000000000e-01	7.7018301130e-01
48	4.2000000000e-01	7.7313873483e-01
48	4.3000000000e-01	7.7575385406e-01
48	4.4000000000e-01	7.7802568943e-01
48	4.5000000000e-01	7.7995192292e-01
48	4.6000000000e-01	7.8153059639e-01
48	4.7000000000e-01	7.8276010996e-01
48	4.8000000000e-01	7.8363922075e-01
48	4.9000000000e-01	7.8416704179e-01
48	5.0000000000e-01	7.8434304121e-01
48	5.1000000000e-01	7.8416704179e-01
48	5.2000000000e-01	7.8363922075e-01
48	5.3000000000e-01	7.8276010996e-01
48	5.4000000000e-01	7.8153059639e-01
48	5.5000000000e-01	7.7995192292e-01
48	5.6000000000e-01	7.7802568943e-01
48	5.7000000000e-01	7.7575385406e-01
48	5.8000000000e-01	7.7313873483e-01
48	5.9000000000e-01	7.7018301130e-01
48	6.0000000000e-01	7.6688972640e-01
48	6.1000000000e-01	7.6326228826e-01
48	6.2000000000e-01	7.5930447207e-01
48	6.3000000000e-01	7.5502042182e-01
48	6.4000000000e-01	7.5041465183e-01
48	6.5000000000e-01	7.4549204806e-01
48	6.6000000000e-01	7.4025786906e-01
48	6.7000000000e-01	7.3471774646e-01
48	6.8000000000e-01	7.2887768498e-01
48	6.9000000000e-01	7.2274406174e-01
48	7.0000000000e-01	7.1632362499e-01
48	7.1000000000e-01	7.0962349187e-01
48	7.2000000000e-01	7.0265114545e-01
48	7.3000000000e-01	6.9541443072e-01
48	7.4000000000e-01	6.8792154952e-01
48	7.5000000000e-01	6.8018105444e-01
48	7.6000000000e-01	6.7220184146e-01
48	7.7000000000e-01	6.6399314138e-01
48	7.8000000000e-01	6.5556450996e-01
48	7.9000000000e-01	6.4692581677e-01
48	8.0000000000e-01	6.3808723258e-01
48	8.1000000000e-01	6.2905921549e-01
48	8.2000000000e-01	6.1985249555e-01
48	8.3000000000e-01	6.1047805805e-01
48	8.4000000000e-01	6.0094712541e-01
48	8.5000000000e-01	5.9127113769e-01
48	8.6000000000e-01	5.8146173180e-01
48	8.7000000000e-01	5.7153071934e-01
48	8.8000000000e-01	5.6149006331e-01
48	8.9000000000e-01	5.5135185359e-01
48	9.0000000000e-01	5.4112828133e-01
48	9.1000000000e-01	5.3083161239e-01
48	9.2000000000e-01	5.2047415977e-01
48	9.3000000000e-01	5.1006825539e-01
48	9.4000000000e-01	4.9962622106e-01
48	9.5000000000e-01	4.8916033896e-01
48	9.6000000000e-01	4.7868282169e-01
48	9.7000000000e-01	4.6820578204e-01
48	9.8000000000e-01	4.5774120258e-01
48	9.9000000000e-01	4.4730090530e-01
48	1.0000000000e+00	4.3689652137e-01
48	1.0100000000e+00	4.2653946130e-01
48	1.0200000000e+00	4.1624088541e-01
48	1.0300000000e+00	4.0601167510e-01
48	1.0400000000e+00	3.9586240474e-01
48	1.0500000000e+00	3.8580331461e-01
48	1.0600000000e+00	3.7584428488e-01
48	1.0700000000e+00	3.6599481073e-01
48	1.0800000000e+00	3.5626397900e-01
48	1.0900000000e+00	3.4666044615e-01
48	1.1000000000e+00	3.3719241801e-01
48	1.1100000000e+00	3.2786763109e-01
48	1.1200000000e+00	3.1869333590e-01
48	1.1300000000e+00	3.0967628210e-01
48	1.1400000000e+00	3.0082270568e-01
48	1.1500000000e+00	2.9213831827e-01
48	1.1600000000e+00	2.8362829864e-01
48	1.1700000000e+00	2.7529728628e-01
48	1.1800000000e+00	2.6714937735e-01
48	1.1900000000e+00	2.5918812282e-01
48	1.2000000000e+00	2.5141652891e-01
48	1.2100000000e+00	2.4383705978e-01
48	1.2200000000e+00	2.3645164243e-01
48	1.2300000000e+00	2.2926167386e-01
48	1.2400000000e+00	2.2226803039e-01
48	1.2500000000e+00	2.1547107899e-01
48	1.2600000000e+00	2.0887069074e-01
48	1.2700000000e+00	2.0246625620e-01
48	1.2800000000e+00	1.9625670253e-01
48	1.2900000000e+00	1.9024051247e-01
48	1.3000000000e+00	1.8441574488e-01
48	1.3100000000e+00	1.7878005668e-01
48	1.3200000000e+00	1.7333072626e-01
48	1.3300000000e+00	1.6806467801e-01
48	1.3400000000e+00	1.6297850792e-01
48	1.3500000000e+00	1.5806851006e-01
48	1.3600000000e+00	1.5333070376e-01
48	1.3700000000e+00	1.4876086141e-01
48	1.3800000000e+00	1.4435453664e-01
48	1.3900000000e+00	1.4010709267e-01
48	1.4000000000e+00	1.3601373076e-01
48	1.4100000000e+00	1.3206951860e-01
48	1.4200000000e+00	1.2826941834e-01
48	1.4300000000e+00	1.2460831429e-01
48	1.4400000000e+00	1.2108103991e-01
48	1.4500000000e+00	1.1768240423e-01
48	1.4600000000e+00	1.1440721725e-01
48	1.4700000000e+00	1.1125031442e-01
48	1.4800000000e+00	1.0820658001e-01
48	1.4900000000e+00	1.0527096914e-01
48	1.5000000000e+00	1.0243852852e-01
49	-5.0000000000e-01	1.0149703839e-01
49	-4.9000000000e-01	1.0425306367e-01
49	-4.8000000000e-01	1.0711402878e-01
49	-4.7000000000e-01	1.1008550252e-01
49	-4.6000000000e-01	1.1317314576e-01
49	-4.5000000000e-01	1.1638268635e-01
49	-4.4000000000e-01	1.1971989268e-01
49	-4.3000000000e-01	1.2319054590e-01
49	-4.2000000000e-01	1.2680041116e-01
49	-4.1000000000e-01	1.3055520768e-01
49	-4.0000000000e-01	1.3446057819e-01
49	-3.9000000000e-01	1.3852205769e-01
49	-3.8000000000e-01	1.4274504168e-01
49	-3.7000000000e-01	1.4713475425e-01
49	-3.6000000000e-01	1.5169621603e-01
49	-3.5000000000e-01	1.5643421224e-01
49	-3.4000000000e-01	1.6135326112e-01
49	-3.3000000000e-01	1.6645758278e-01
49	-3.2000000000e-01	1.7175106883e-01
49	-3.1000000000e-01	1.7723725283e-01
49	-3.0000000000e-01	1.8291928186e-01
49	-2.9000000000e-01	1.8879988932e-01
49	-2.8000000000e-01	1.9488136920e-01
49	-2.7000000000e-01	2.0116555184e-01
49	-2.6000000000e-01	2.0765378159e-01
49	-2.5000000000e-01	2.1434689624e-01
49	-2.4000000000e-01	2.2124520856e-01
49	-2.3000000000e-01	2.2834848996e-01
49	-2.2000000000e-01	2.3565595641e-01
49	-2.1000000000e-01	2.4316625674e-01
49	-2.0000000000e-01	2.5087746338e-01
49	-1.9000000000e-01	2.5878706560e-01
49	-1.8000000000e-01	2.6689196527e-01
49	-1.7000000000e-01	2.7518847528e-01
49	-1.6000000000e-01	2.8367232048e-01
49	-1.5000000000e-01	2.9233864129e-01
49	-1.4000000000e-01	3.0118199987e-01
49	-1.3000000000e-01	3.1019638881e-01
49	-1.2000000000e-01	3.1937524240e-01
49	-1.1000000000e-01	3.2871145027e-01
49	-1.0000000000e-01	3.3819737342e-01
49	-9.0000000000e-02	3.4782486247e-01
49	-8.0000000000e-02	3.5758527816e-01
49	-7.0000000000e-02	3.6746951378e-01
49	-6.0000000000e-02	3.7746801956e-01
49	-5.0000000000e-02	3.8757082877e-01
49	-4.0000000000e-02	3.9776758544e-01
49	-3.0000000000e-02	4.0804757356e-01
49	-2.0000000000e-02	4.1839974742e-01
49	-1.0000000000e-02	4.2881276320e-01
49	0.0000000000e+00	4.3927501128e-01
49	1.0000000000e-02	4.4977464942e-01
49	2.0000000000e-02	4.6029963638e-01
49	3.0000000000e-02	4.7083776591e-01
49	4.0000000000e-02	4.8137670088e-01
49	5.0000000000e-02	4.9190400736e-01
49	6.0000000000e-02	5.0240718852e-01
49	7.0000000000e-02	5.1287371809e-01
49	8.0000000000e-02	5.2329107324e-01
49	9.0000000000e-02	5.3364676679e-01
49	1.0000000000e-01	5.4392837849e-01
49	1.1000000000e-01	5.5412358518e-01
49	1.2000000000e-01	5.6422018996e-01
49	1.3000000000e-01	5.7420614984e-01
49	1.4000000000e-01	5.8406960218e-01
49	1.5000000000e-01	5.9379888943e-01
49	1.6000000000e-01	6.0338258244e-01
49	1.7000000000e-01	6.1280950194e-01
49	1.8000000000e-01	6.2206873843e-01
49	1.9000000000e-01	6.3114967017e-01
49	2.0000000000e-01	6.4004197946e-01
49	2.1000000000e-01	6.4873566705e-01
49	2.2000000000e-01	6.5722106478e-01
49	2.3000000000e-01	6.6548884633e-01
49	2.4000000000e-01	6.7353003630e-01
49	2.5000000000e-01	6.8133601751e-01
49	2.6000000000e-01	6.8889853659e-01
49	2.7000000000e-01	6.9620970805e-01
49	2.8000000000e-01	7.0326201673e-01
49	2.9000000000e-01	7.1004831886e-01
49	3.0000000000e-01	7.1656184179e-01
49	3.1000000000e-01	7.2279618243e-01
49	3.2000000000e-01	7.2874530463e-01
49	3.3000000000e-01	7.3440353553e-01
49	3.4000000000e-01	7.3976556105e-01
49	3.5000000000e-01	7.4482642062e-01
49	3.6000000000e-01	7.4958150132e-01
49	3.7000000000e-01	7.5402653155e-01
49	3.8000000000e-01	7.5815757431e-01
49	3.9000000000e-01	7.6197102031e-01
49	4.0000000000e-01	7.6546358101e-01
49	4.1000000000e-01	7.6863228160e-01
49	4.2000000000e-01	7.7147445430e-01
49	4.3000000000e-01	7.7398773179e-01
49	4.4000000000e-01	7.7617004109e-01
49	4.5000000000e-01	7.7801959791e-01
49	4.6000000000e-01	7.7953490157e-01
49	4.7000000000e-01	7.8071473054e-01
49	4.8000000000e-01	7.8155813871e-01
49	4.9000000000e-01	7.8206445247e-01
49	5.0000000000e-01	7.8223326848e-01
49	5.1000000000e-01	7.8206445247e-01
49	5.2000000000e-01	7.8155813871e-01
49	5.3000000000e-01	7.8071473054e-01
49	5.4000000000e-01	7.7953490157e-01
49	5.5000000000e-01	7.7801959791e-01
49	5.6000000000e-01	7.7617004109e-01
49	5.7000000000e-01	7.7398773179e-01
49	5.8000000000e-01	7.7147445430e-01
49	5.9000000000e-01	7.6863228160e-01
49	6.0000000000e-01	7.6546358101e-01
49	6.1000000000e-01	7.6197102031e-01
49	6.2000000000e-01	7.5815757431e-01
49	6.3000000000e-01	7.5402653155e-01
49	6.4000000000e-01	7.4958150132e-01
49	6.5000000000e-01	7.4482642062e-01
49	6.6000000000e-01	7.3976556105e-01
49	6.7000000000e-01	7.3440353553e-01
49	6.8000000000e-01	7.2874530463e-01
49	6.9000000000e-01	7.2279618243e-01
49	7.0000000000e-01	7.1656184179e-01
49	7.1000000000e-01	7.1004831886e-01
49	7.2000000000e-01	7.0326201673e-01
49	7.3000000000e-01	6.9620970805e-01
49	7.4000000000e-01	6.8889853659e-01
49	7.5000000000e-01	6.8133601751e-01
49	7.6000000000e-01	6.7353003630e-01
49	7.7000000000e-01	6.6548884633e-01
49	7.8000000000e-01	6.5722106478e-01
49	7.9000000000e-01	6.4873566705e-01
49	8.0000000000e-01	6.4004197946e-01
49	8.1000000000e-01	6.3114967017e-01
49	8.2000000000e-01	6.2206873843e-01
49	8.3000000000e-01	6.1280950194e-01
49	8.4000000000e-01	6.0338258244e-01
49	8.5000000000e-01	5.9379888943e-01
49	8.6000000000e-01	5.8406960218e-01
49	8.7000000000e-01	5.7420614984e-01
49	8.8000000000e-01	5.6422018996e-01
49	8.9000000000e-01	5.5412358518e-01
49	9.0000000000e-01	5.4392837849e-01
49	9.1000000000e-01	5.3364676679e-01
49	9.2000000000e-01	5.2329107324e-01
49	9.3000000000e-01	5.1287371809e-01
49	9.4000000000e-01	5.0240718852e-01
49	9.5000000000e-01	4.9190400736e-01
49	9.6000000000e-01	4.8137670088e-01
49	9.7000000000e-01	4.7083776591e-01
49	9.8000000000e-01	4.6029963638e-01
49	9.9000000000e-01	4.4977464942e-01
49	1.0000000000e+00	4.3927501128e-01
49	1.0100000000e+00	4.2881276320e-01
49	1.0200000000e+00	4.1839974742e-01
49	1.0300000000e+00	4.0804757356e-01
49	1.0400000000e+00	3.9776758544e-01
49	1.0500000000e+00	3.8757082877e-01
49	1.0600000000e+00	3.7746801956e-01
49	1.0700000000e+00	3.6746951378e-01
49	1.0800000000e+00	3.5758527816e-01
49	1.0900000000e+00	3.4782486247e-01
49	1.1000000000e+00	3.3819737342e-01
49	1.1100000000e+00	3.2871145027e-01
49	1.1200000000e+00	3.1937524240e-01
49	1.1300000000e+00	3.1019638881e-01
49	1.1400000000e+00	3.0118199987e-01
49	1.1500000000e+00	2.9233864129e-01
49	1.1600000000e+00	2.8367232048e-01
49	1.1700000000e+00	2.7518847528e-01
49	1.1800000000e+00	2.6689196527e-01
49	1.1900000000e+00	2.5878706560e-01
49	1.2000000000e+00	2.5087746338e-01
49	1.2100000000e+00	2.4316625674e-01
49	1.2200000000e+00	2.3565595641e-01
49	1.2300000000e+00	2.2834848996e-01
49	1.2400000000e+00	2.2124520856e-01
49	1.2500000000e+00	2.1434689624e-01
49	1.2600000000e+00	2.0765378159e-01
49	1.2700000000e+00	2.0116555184e-01
49	1.2800000000e+00	1.9488136920e-01
49	1.2900000000e+00	1.8879988932e-01
49	1.3000000000e+00	1.8291928186e-01
49	1.3100000000e+00	1.7723725283e-01
49	1.3200000000e+00	1.7175106883e-01
49	1.3300000000e+00	1.6645758278e-01
49	1.3400000000e+00	1.6135326112e-01
49	1.3500000000e+00	1.5643421224e-01
49	1.3600000000e+00	1.5169621603e-01
49	1.3700000000e+00	1.4713475425e-01
49	1.3800000000e+00	1.4274504168e-01
49	1.3900000000e+00	1.3852205769e-01
49	1.4000000000e+00	1.3446057819e-01
49	1.4100000000e+00	1.3055520768e-01
49	1.4200000000e+00	1.2680041116e-01
49	1.4300000000e+00	1.2319054590e-01
49	1.4400000000e+00	1.1971989268e-01
49	1.4500000000e+00	1.1638268635e-01
49	1.4600000000e+00	1.1317314576e-01
49	1.4700000000e+00	1.1008550252e-01
49	1.4800000000e+00	1.0711402878e-01
49	1.4900000000e+00	1.0425306367e-01
49	1.5000000000e+00	1.0149703839e-01
50	-5.0000000000e-01	1.0054907923e-01
50	-4.9000000000e-01	1.0332872421e-01
50	-4.8000000000e-01	1.0621709751e-01
50	-4.7000000000e-01	1.0921952977e-01
50	-4.6000000000e-01	1.1234141578e-01
50	-4.5000000000e-01	1.1558819143e-01
50	-4.4000000000e-01	1.1896530953e-01
50	-4.3000000000e-01	1.2247821452e-01
50	-4.2000000000e-01	1.2613231628e-01
50	-4.1000000000e-01	1.2993296311e-01
50	-4.0000000000e-01	1.3388541414e-01
50	-3.9000000000e-01	1.3799481114e-01
50	-3.8000000000e-01	1.4226615007e-01
50	-3.7000000000e-01	1.4670425238e-01
50	-3.6000000000e-01	1.5131373632e-01
50	-3.5000000000e-01	1.5609898839e-01
50	-3.4000000000e-01	1.6106413509e-01
50	-3.3000000000e-01	1.6621301510e-01
50	-3.2000000000e-01	1.7154915219e-01
50	-3.1000000000e-01	1.7707572885e-01
50	-3.0000000000e-01	1.8279556090e-01
50	-2.9000000000e-01	1.8871107323e-01
50	-2.8000000000e-01	1.9482427677e-01
50	-2.7000000000e-01	2.0113674686e-01
50	-2.6000000000e-01	2.0764960324e-01
50	-2.5000000000e-01	2.1436349154e-01
50	-2.4000000000e-01	2.2127856673e-01
50	-2.3000000000e-01	2.2839447830e-01
50	-2.2000000000e-01	2.3571035752e-01
50	-2.1000000000e-01	2.4322480667e-01
50	-2.0000000000e-01	2.5093589053e-01
50	-1.9000000000e-01	2.5884112990e-01
50	-1.8000000000e-01	2.6693749744e-01
50	-1.7000000000e-01	2.7522141578e-01
50	-1.6000000000e-01	2.8368875787e-01
50	-1.5000000000e-01	2.9233484960e-01
50	-1.4000000000e-01	3.0115447474e-01
50	-1.3000000000e-01	3.1014188205e-01
50	-1.2000000000e-01	3.1929079469e-01
50	-1.1000000000e-01	3.2859442168e-01
50	-1.0000000000e-01	3.3804547151e-01
50	-9.0000000000e-02	3.4763616778e-01
50	-8.0000000000e-02	3.5735826667e-01
50	-7.0000000000e-02	3.6720307635e-01
50	-6.0000000000e-02	3.7716147802e-01
